Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;Class Name;Class Maintainability;Class number methods;;;;Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;Class Name;Class Maintainability;Class number methods;;;;;Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;Class Name;Class Maintainability;Class number methods
CLASS: AppRoutingModule;1;0;0;0,002;0;10,408;1;0,578;0;0;0;;0;1;;0;0;AppRoutingModule;0;0;;;AVERAGE;;;0;-0,209729412;0,005211765;0,024447059;-14,06656471;2,211764706;-0,781482353;0,588235294;0,694117647;0,705882353;#DELENIENULOU!;0,152941176;1,505882353;#DELENIENULOU!;0;0,364705882;#DELENIENULOU!;-0,077670588;5,047058824;;;;;CLASS: AppRoutingModule;1;0;0;0,002;0;10,408;1;0,578;0;0;0;0;0;1;0;0;0;#HODNOTA!;0;0
CLASS: AppModule;1;0;0;0,002;0;21,792;1;1,211;0;0;0;;0;1;;0;0;AppModule;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: AppModule;1;0;0;0,002;0;21,792;1;1,211;0;0;0;0;0;1;0;0;0;AppModule;0;0
CLASS: MainNavigationComponent;1;0;0;0,002;0;79,892;1;4,438;0;0;0;;0;1;;0;0;MainNavigationComponent;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: MainNavigationComponent;1;0;0;0,002;0;79,892;1;4,438;0;0;0;0;0;1;0;0;0;MainNavigationComponent;0;10
CLASS: SmallMainMenuComponent;1;0;0;0,001;0;31,96;1;1,776;0;0;0;;0;1;;0;0;SmallMainMenuComponent;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: SmallMainMenuComponent;1;0;0;0,001;0;31,96;1;1,776;0;0;0;0;0;1;0;0;0;SmallMainMenuComponent;0;5
CLASS: DragAndDropDirective;1;0;0;0,002;0;80,489;1;4,472;0;0;0;;0;1;;0;0;DragAndDropDirective;0;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DragAndDropDirective;1;0;0;0,002;0;80,489;1;4,472;0;0;0;0;0;1;0;0;0;DragAndDropDirective;0;8
CLASS: RemoveDirective;1;0;0;1,00E-03;0;12,727;1;0,707;0;0;0;;0;1;;0;0;RemoveDirective;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: RemoveDirective;1;0;0;0,001;0;12,727;1;0,707;0;0;0;0;0;1;0;0;0;RemoveDirective;0;2
CLASS: AppEffects;1;0;0;0,002;0;14,055;1;0,78;0;0;0;;0;1;;0;0;AppEffects;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: AppEffects;1;0;0;0,002;0;14,055;1;0,78;0;0;0;0;0;1;0;0;0;AppEffects;0;3
CLASS: DecoratorTypesService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;DecoratorTypesService;0;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorTypesService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DecoratorTypesService;0;0
CLASS: ServiceToSkipService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;ServiceToSkipService;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ServiceToSkipService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ServiceToSkipService;0;0
CLASS: FeatureConfigLoaderService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;FeatureConfigLoaderService;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: FeatureConfigLoaderService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FeatureConfigLoaderService;0;0
CLASS: MenuManagerService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;MenuManagerService;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: MenuManagerService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MenuManagerService;0;0
CLASS: PuzzleAlgorithmManagerService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;PuzzleAlgorithmManagerService;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleAlgorithmManagerService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PuzzleAlgorithmManagerService;0;0
CLASS: VariableSettingsConfigService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;VariableSettingsConfigService;0;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: VariableSettingsConfigService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VariableSettingsConfigService;0;0
CLASS: ZoomSettingsConfigService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;ZoomSettingsConfigService;0;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ZoomSettingsConfigService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ZoomSettingsConfigService;0;0
CLASS: TreeManagerService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;TreeManagerService;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: TreeManagerService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TreeManagerService;0;0
CLASS: AnnotationExtractorService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;AnnotationExtractorService;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: AnnotationExtractorService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AnnotationExtractorService;0;0
CLASS: ComponentFactoryService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;ComponentFactoryService;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ComponentFactoryService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ComponentFactoryService;0;0
CLASS: FabricMenuHelperService;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;FabricMenuHelperService;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: FabricMenuHelperService;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FabricMenuHelperService;0;0
CLASS: GameConfigurationComponent;12;0;-1,06;0,059;0,144;2391,851;25;132,88;5;15;10;"['JIGSAW', 'ANTI-JIGSAW', 'JIGSAW2'],""puzzleAlgorithmType"",""['JIGSAW2']"",EXPRESSION_START7,EXPRESSION_START8,EXPRESSION_START9,EXPRESSION_END9,EXPRESSION_END8,EXPRESSION_END7,EXPRESSION_END11,EXPRESSION_END10,EXPRESSION_START11,EXPRESSION_START10,""['ANTI-JIGSAW']"",""['JIGSAW']""";0;15;;0;5;GameConfigurationComponent;-2,944;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: GameConfigurationComponent;12;0;-0,088333333;0,004916667;0,012;199,3209167;2,083333333;11,07333333;0,416666667;1,25;0,833333333;#HODNOTA!;0;1,25;0;0;0,416666667;GameConfigurationComponent;-0,245333333;0,25
CLASS: MaterialModule;1;0;0;1,00E-03;0;10,09;1;0,561;0;0;0;;0;1;;0;0;MaterialModule;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: MaterialModule;1;0;0;0,001;0;10,09;1;0,561;0;0;0;0;0;1;0;0;0;MaterialModule;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: RoutingModelMock;7;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;RoutingModelMock;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: RoutingModelMock;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RoutingModelMock;0;0,142857143
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: AppComponent;3;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;AppComponent;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: AppComponent;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AppComponent;0;0,333333333
CLASS: DragAndDropImageComponent;1;0;0;0,002;0;126,125;1;7,007;0;0;0;;0;1;;0;0;DragAndDropImageComponent;0;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DragAndDropImageComponent;1;0;0;0,002;0;126,125;1;7,007;0;0;0;0;0;1;0;0;0;DragAndDropImageComponent;0;11
CLASS: ZoomBlockComponent;1;0;-3,571;0,007;0;50,503;4;2,806;2;2;2;"true,""zoom""";0;2;;0;1;ZoomBlockComponent;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ZoomBlockComponent;1;0;-3,571;0,007;0;50,503;4;2,806;2;2;2;#HODNOTA!;0;2;0;0;1;ZoomBlockComponent;0;2
CLASS: ZoomMenuComponent;1;0;-0,833;0,01;-0,248;105,356;4;5,853;2;2;2;"true,""zoom""";0;2;;0;1;ZoomMenuComponent;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ZoomMenuComponent;1;0;-0,833;0,01;-0,248;105,356;4;5,853;2;2;2;#HODNOTA!;0;2;0;0;1;ZoomMenuComponent;0;5
CLASS: GalleryBottomSheetComponent;1;0;-2,222;0,008;-0,047;67,903;4;3,773;2;2;2;"imageGallery,""true""";0;2;;0;1;GalleryBottomSheetComponent;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: GalleryBottomSheetComponent;1;0;-2,222;0,008;-0,047;67,903;4;3,773;2;2;2;#HODNOTA!;0;2;0;0;1;GalleryBottomSheetComponent;0;2
CLASS: InsertTemplateImageBottomSheetComponent;1;0;0;0,002;0;14,934;1;0,83;0;0;0;;0;1;;0;0;InsertTemplateImageBottomSheetComponent;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: InsertTemplateImageBottomSheetComponent;1;0;0;0,002;0;14,934;1;0,83;0;0;0;0;0;1;0;0;0;InsertTemplateImageBottomSheetComponent;0;2
CLASS: PuzzleChooserBottomSheetComponent;1;0;0;0,002;0;14,934;1;0,83;0;0;0;;0;1;;0;0;PuzzleChooserBottomSheetComponent;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleChooserBottomSheetComponent;1;0;0;0,002;0;14,934;1;0,83;0;0;0;0;0;1;0;0;0;PuzzleChooserBottomSheetComponent;0;2
CLASS: TemplatePreviewBottomSheetComponent;1;0;0;0,002;0;14,934;1;0,83;0;0;0;;0;1;;0;0;TemplatePreviewBottomSheetComponent;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: TemplatePreviewBottomSheetComponent;1;0;0;0,002;0;14,934;1;0,83;0;0;0;0;0;1;0;0;0;TemplatePreviewBottomSheetComponent;0;2
CLASS: ZoomManagementBottomSheetComponent;1;0;0;0,002;0;14,934;1;0,83;0;0;0;;0;1;;0;0;ZoomManagementBottomSheetComponent;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ZoomManagementBottomSheetComponent;1;0;0;0,002;0;14,934;1;0,83;0;0;0;0;0;1;0;0;0;ZoomManagementBottomSheetComponent;0;2
CLASS: GalleryComponent;1;0;-2,273;0,007;-0,032;83,161;4;4,62;2;2;2;"imageGallery,""true""";0;2;;0;1;GalleryComponent;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: GalleryComponent;1;0;-2,273;0,007;-0,032;83,161;4;4,62;2;2;2;#HODNOTA!;0;2;0;0;1;GalleryComponent;0;3
CLASS: InitialPageComponent;1;0;0;0,002;0;22,797;1;1,266;0;0;0;;0;1;;0;0;InitialPageComponent;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: InitialPageComponent;1;0;0;0,002;0;22,797;1;1,266;0;0;0;0;0;1;0;0;0;InitialPageComponent;0;5
CLASS: InsertTemplateImageComponent;1;0;0;0,001;0;9,518;1;0,528;0;0;0;;0;1;;0;0;InsertTemplateImageComponent;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: InsertTemplateImageComponent;1;0;0;0,001;0;9,518;1;0,528;0;0;0;0;0;1;0;0;0;InsertTemplateImageComponent;0;0
CLASS: PuzzleBoardComponent;1;0;0;0,002;0;20,161;1;1,12;0;0;0;;0;1;;0;0;PuzzleBoardComponent;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleBoardComponent;1;0;0;0,002;0;20,161;1;1,12;0;0;0;0;0;1;0;0;0;PuzzleBoardComponent;0;4
CLASS: PuzzleBuilderComponent;1;0;0;0,002;0;9,767;1;0,543;0;0;0;;0;1;;0;0;PuzzleBuilderComponent;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleBuilderComponent;1;0;0;0,002;0;9,767;1;0,543;0;0;0;0;0;1;0;0;0;PuzzleBuilderComponent;0;1
CLASS: PuzzleChooserComponent;1;0;0;0,002;0;24,49;1;1,361;0;0;0;;0;1;;0;0;PuzzleChooserComponent;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleChooserComponent;1;0;0;0,002;0;24,49;1;1,361;0;0;0;0;0;1;0;0;0;PuzzleChooserComponent;0;4
CLASS: TemplatePreviewComponent;1;0;0;0,002;0;32,67;1;1,815;0;0;0;;0;1;;0;0;TemplatePreviewComponent;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: TemplatePreviewComponent;1;0;0;0,002;0;32,67;1;1,815;0;0;0;0;0;1;0;0;0;TemplatePreviewComponent;0;2
CLASS: SetZoomComponent;1;0;-2,222;0,008;-0,065;82,313;4;4,572;2;2;2;"zoomValue,""true""";0;2;;0;1;SetZoomComponent;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: SetZoomComponent;1;0;-2,222;0,008;-0,065;82,313;4;4,572;2;2;2;#HODNOTA!;0;2;0;0;1;SetZoomComponent;0;2
CLASS: SetZoomPositionComponent;1;0;-0,953;0,008;-0,147;116,866;4;6,492;2;2;2;"zoomCoordinates,""true""";0;2;;0;1;SetZoomPositionComponent;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: SetZoomPositionComponent;1;0;-0,953;0,008;-0,147;116,866;4;6,492;2;2;2;#HODNOTA!;0;2;0;0;1;SetZoomPositionComponent;0;2
CLASS: ZoomManagementComponent;11;0;-1,443;0,077;0,314;6161,301;30;342,295;4;8;14;"zoomValue,EXPRESSION_END59,EXPRESSION_END58,""zoom"",EXPRESSION_START59,EXPRESSION_START58,""zoomCoordinates"",""true""";0;16;;0;7;ZoomManagementComponent;-2,112;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ZoomManagementComponent;11;0;-0,131181818;0,007;0,028545455;560,1182727;2,727272727;31,11772727;0,363636364;0,727272727;1,272727273;#HODNOTA!;0;1,454545455;0;0;0,636363636;ZoomManagementComponent;-0,192;2,181818182
CLASS: PuzzleBuilderRoutingModule;1;0;0;0,001;0;13,2;1;0,733;0;0;0;;0;1;;0;0;PuzzleBuilderRoutingModule;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleBuilderRoutingModule;1;0;0;0,001;0;13,2;1;0,733;0;0;0;0;0;1;0;0;0;PuzzleBuilderRoutingModule;0;0
CLASS: PuzzleBuilderModule;17;0;0;0,002;0;16,236;1;0,902;0;0;0;;0;1;;0;0;PuzzleBuilderModule;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleBuilderModule;17;0;0;0,000117647;0;0,955058824;0,058823529;0,053058824;0;0;0;0;0;0,058823529;0;0;0;PuzzleBuilderModule;0;0
CLASS: ComponentFactoryService;1;0;0;0,002;0;74,406;1;4,134;0;0;0;;0;1;;0;0;ComponentFactoryService;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ComponentFactoryService;1;0;0;0,002;0;74,406;1;4,134;0;0;0;0;0;1;0;0;0;ComponentFactoryService;0;2
