Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;Class Name;Class Maintainability;Class number methods;;;;Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;Class Name;Class Maintainability;Class number methods;;;;;Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;Class Name;Class Maintainability;Class number methods
CLASS: GameConfigurationService;10;0;-0,98;0,024;0,081;877,379;11;48,743;2;10;4;"puzzleQuatroAlter21,""puzzleAlgorithmType"",EXPRESSION_END102,puzzleQuatro2Alter22,ELSE102,ELSE103,EXPRESSION_START103,EXPRESSION_START102,""['JIGSAW', 'JIGSAW2']"",EXPRESSION_END103";0;7;;0;2;GameConfigurationService;-1,546;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: GameConfigurationService;10;0;-0,098;0,0024;0,0081;87,7379;1,1;4,8743;0,2;1;0,4;#HODNOTA!;0;0,7;0;0;0,2;GameConfigurationService;-0,1546;0,4
CLASS: OldPuzzleService;1;0;0;0,003;0;138,691;1;7,705;0;0;0;;0;1;;0;0;OldPuzzleService;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: OldPuzzleService;1;0;0;0,003;0;138,691;1;7,705;0;0;0;0;0;1;0;0;0;OldPuzzleService;0;5
CLASS: BringToBackService;1;0;0;0,002;0;54,947;1;3,052;0;0;0;;0;1;;0;0;BringToBackService;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: BringToBackService;1;0;0;0,002;0;54,947;1;3,052;0;0;0;0;0;1;0;0;0;BringToBackService;0;4
CLASS: BringToFrontService;1;0;0;0,002;0;56,433;1;3,136;0;0;0;;0;1;;0;0;BringToFrontService;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: BringToFrontService;1;0;0;0,002;0;56,433;1;3,136;0;0;0;0;0;1;0;0;0;BringToFrontService;0;4
CLASS: BottomLeftFabricMenuService;1;0;0;0,002;0;112,834;1;6,269;0;0;0;;0;1;;0;0;BottomLeftFabricMenuService;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: BottomLeftFabricMenuService;1;0;0;0,002;0;112,834;1;6,269;0;0;0;0;0;1;0;0;0;BottomLeftFabricMenuService;0;13
CLASS: BottomRightFabricMenuService;1;0;0;0,002;0;103,467;1;5,748;0;0;0;;0;1;;0;0;BottomRightFabricMenuService;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: BottomRightFabricMenuService;1;0;0;0,002;0;103,467;1;5,748;0;0;0;0;0;1;0;0;0;BottomRightFabricMenuService;0;13
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: PuzzleControllerManagerService2;1;0;0;0,002;0;149,479;1;8,304;0;0;0;;0;1;;0;0;PuzzleControllerManagerService2;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleControllerManagerService2;1;0;0;0,002;0;149,479;1;8,304;0;0;0;0;0;1;0;0;0;PuzzleControllerManagerService2;0;10
CLASS: TopLeftFabricMenuService;1;0;0;0,002;0;119,05;1;6,614;0;0;0;;0;1;;0;0;TopLeftFabricMenuService;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: TopLeftFabricMenuService;1;0;0;0,002;0;119,05;1;6,614;0;0;0;0;0;1;0;0;0;TopLeftFabricMenuService;0;13
CLASS: TopRightFabricMenuService;1;0;0;0,002;0;126,885;1;7,049;0;0;0;;0;1;;0;0;TopRightFabricMenuService;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: TopRightFabricMenuService;1;0;0;0,002;0;126,885;1;7,049;0;0;0;0;0;1;0;0;0;TopRightFabricMenuService;0;13
CLASS: DeletePuzzleServiceService;1;0;0;0,002;0;60,529;1;3,362;0;0;0;;0;1;;0;0;DeletePuzzleServiceService;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DeletePuzzleServiceService;1;0;0;0,002;0;60,529;1;3,362;0;0;0;0;0;1;0;0;0;DeletePuzzleServiceService;0;4
CLASS: HelpPuzzleServiceService;1;0;0;0,002;0;65,344;1;3,63;0;0;0;;0;1;;0;0;HelpPuzzleServiceService;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: HelpPuzzleServiceService;1;0;0;0,002;0;65,344;1;3,63;0;0;0;0;0;1;0;0;0;HelpPuzzleServiceService;0;4
CLASS: PuzzleController;1;0;0;0,001;0;7,907;1;0,439;0;0;0;;0;1;;0;0;PuzzleController;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleController;1;0;0;0,001;0;7,907;1;0,439;0;0;0;0;0;1;0;0;0;PuzzleController;0;0
CLASS: PuzzleControllerManagerService;1;0;0;0,003;0;141,735;1;7,874;0;0;0;;0;1;;0;0;PuzzleControllerManagerService;0;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleControllerManagerService;1;0;0;0,003;0;141,735;1;7,874;0;0;0;0;0;1;0;0;0;PuzzleControllerManagerService;0;11
CLASS: ManipulationHandlerService;1;0;0;0,002;0;160,423;1;8,913;0;0;0;;0;1;;0;0;ManipulationHandlerService;0;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ManipulationHandlerService;1;0;0;0,002;0;160,423;1;8,913;0;0;0;0;0;1;0;0;0;ManipulationHandlerService;0;8
CLASS: ResizeHandlerService;1;0;0;0,002;0;134,931;1;7,496;0;0;0;;0;1;;0;0;ResizeHandlerService;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ResizeHandlerService;1;0;0;0,002;0;134,931;1;7,496;0;0;0;0;0;1;0;0;0;ResizeHandlerService;0;9
CLASS: ZoomManagerService;1;0;0;0,002;0;139,821;1;7,768;0;0;0;;0;1;;0;0;ZoomManagerService;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ZoomManagerService;1;0;0;0,002;0;139,821;1;7,768;0;0;0;0;0;1;0;0;0;ZoomManagerService;0;13
CLASS: DrawAdjacentPointsService;1;0;0;0,003;0;595,415;1;33,079;0;0;0;;0;1;;0;0;DrawAdjacentPointsService;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DrawAdjacentPointsService;1;0;0;0,003;0;595,415;1;33,079;0;0;0;0;0;1;0;0;0;DrawAdjacentPointsService;0;7
CLASS: ImageSizeManagerService;1;0;0;0,001;0;139,543;1;7,752;0;0;0;;0;1;;0;0;ImageSizeManagerService;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ImageSizeManagerService;1;0;0;0,001;0;139,543;1;7,752;0;0;0;0;0;1;0;0;0;ImageSizeManagerService;0;3
CLASS: ManageGraphicsService;1;0;0;0,003;0;286,972;1;15,943;0;0;0;;0;1;;0;0;ManageGraphicsService;0;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ManageGraphicsService;1;0;0;0,003;0;286,972;1;15,943;0;0;0;0;0;1;0;0;0;ManageGraphicsService;0;19
CLASS: PuzzleManagerService;5;0;-1,884;0,07;-0,513;2849,263;24;158,292;6;6;12;"puzzleAlgorithmType,""['ANTI-JIGSAW']"",""NOT ['JIGSAW', 'JIGSAW2']"",""AND"",""NOT ['JIGSAW', 'JIGSAW2', 'ANTI-JIGSAW']"",""['JIGSAW', 'JIGSAW2']""";0;12;;0;7;PuzzleManagerService;0;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleManagerService;5;0;-0,3768;0,014;-0,1026;569,8526;4,8;31,6584;1,2;1,2;2,4;#HODNOTA!;0;2,4;0;0;1,4;PuzzleManagerService;0;3
CLASS: DrawBordersService;1;0;-0,098;0,017;-1,094;-4888,728;4;-271,596;2;2;2;"puzzleAlgorithmType,""['JIGSAW', 'JIGSAW2']""";0;2;;0;1;DrawBordersService;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DrawBordersService;1;0;-0,098;0,017;-1,094;-4888,728;4;-271,596;2;2;2;#HODNOTA!;0;2;0;0;1;DrawBordersService;0;13
CLASS: PuzzleGeneratorQuadroService;1;0;-0,094;0,017;-0,876;-4142,123;4;-230,117;2;2;2;"puzzleAlgorithmType,""['JIGSAW', 'JIGSAW2']""";0;2;;0;1;PuzzleGeneratorQuadroService;0;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleGeneratorQuadroService;1;0;-0,094;0,017;-0,876;-4142,123;4;-230,117;2;2;2;#HODNOTA!;0;2;0;0;1;PuzzleGeneratorQuadroService;0;16
CLASS: DrawBordersService2;1;0;-0,1;0,016;-1,063;-4573,909;4;-254,106;2;2;2;"puzzleAlgorithmType,""['ANTI-JIGSAW']""";0;2;;0;1;DrawBordersService2;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DrawBordersService2;1;0;-0,1;0,016;-1,063;-4573,909;4;-254,106;2;2;2;#HODNOTA!;0;2;0;0;1;DrawBordersService2;0;13
CLASS: PuzzleGeneratorQuadroService2;1;0;-0,094;0,017;-0,876;-4142,123;4;-230,117;2;2;2;"puzzleAlgorithmType,""['ANTI-JIGSAW']""";0;2;;0;1;PuzzleGeneratorQuadroService2;0;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: PuzzleGeneratorQuadroService2;1;0;-0,094;0,017;-0,876;-4142,123;4;-230,117;2;2;2;#HODNOTA!;0;2;0;0;1;PuzzleGeneratorQuadroService2;0;16
CLASS: ScanLineService;1;0;0;0,002;0;85,47;1;4,748;0;0;0;;0;1;;0;0;ScanLineService;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ScanLineService;1;0;0;0,002;0;85,47;1;4,748;0;0;0;0;0;1;0;0;0;ScanLineService;0;6
CLASS: SetPuzzleAreaOnBoardService;1;0;0;0,002;0;185;1;10,277;0;0;0;;0;1;;0;0;SetPuzzleAreaOnBoardService;0;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: SetPuzzleAreaOnBoardService;1;0;0;0,002;0;185;1;10,277;0;0;0;0;0;1;0;0;0;SetPuzzleAreaOnBoardService;0;14
CLASS: DisableControlsService;1;0;0;0,001;0;31,375;1;1,743;0;0;0;;0;1;;0;0;DisableControlsService;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DisableControlsService;1;0;0;0,001;0;31,375;1;1,743;0;0;0;0;0;1;0;0;0;DisableControlsService;0;2
CLASS: RandomUtilsService;1;0;0;0,002;0;24,851;1;1,381;0;0;0;;0;1;;0;0;RandomUtilsService;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: RandomUtilsService;1;0;0;0,002;0;24,851;1;1,381;0;0;0;0;0;1;0;0;0;RandomUtilsService;0;1
CLASS: ShufflePuzzlesService;1;0;0;0,001;0;51,326;1;2,851;0;0;0;;0;1;;0;0;ShufflePuzzlesService;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: ShufflePuzzlesService;1;0;0;0,001;0;51,326;1;2,851;0;0;0;0;0;1;0;0;0;ShufflePuzzlesService;0;2
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;;1;1;{};0;0;DecoratorFileCopy;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLASS: DecoratorFileCopy;1;0;0;0,001;0,5;9,414;1;0,523;1;0;0;0;1;1;#HODNOTA!;0;0;DecoratorFileCopy;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,000117647;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,001;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0024;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,003;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,003;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,003;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,003;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,004916667;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,007;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,007;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,007;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,008;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,008;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,008;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,01;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,014;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,016;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,017;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,017;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,017;;;;;;;;;;;;;;;;
